time,open,high,low,close,volume
2025-02-03 00:00:00,63515.75807350727,63413.0841201557,63119.63997599392,63383.161279064676,684.8092420878696
2025-02-03 01:00:00,63039.436210333755,62999.922592337476,62840.78476986857,62967.3577277791,801.8387956090613
2025-02-03 02:00:00,61888.885818839306,61955.14987028909,61872.427658015964,61876.41790416898,866.0356618833836
2025-02-03 03:00:00,63620.293063146884,63920.295231366064,63435.74194008874,63615.69322620117,176.550746940317
2025-02-03 04:00:00,60861.6695960198,61125.79804700893,60822.35501784088,60940.80149384774,185.46874770553885
2025-02-03 05:00:00,61969.70548577082,62167.71539410759,62039.98677066537,62069.98048555672,988.6025427215914
2025-02-03 06:00:00,63919.43910192151,64172.10533187207,63574.96523218167,63893.01472427206,831.2264389397545
2025-02-03 07:00:00,60748.268550168505,60877.1896760598,60684.92355626427,60777.83583653299,705.2565364062842
2025-02-03 08:00:00,59326.19538293015,59476.23847113159,59248.713135432794,59436.65071246987,620.6432574063971
2025-02-03 09:00:00,60925.16712648871,61059.017631324816,60634.89648798368,60848.05070727723,885.5734794090981
2025-02-03 10:00:00,62902.664497035985,63247.39704800275,62993.35575415489,63052.19604452419,356.08724710924037
2025-02-03 11:00:00,63225.29084358183,63254.66272117981,62920.10993175828,63114.85268562848,276.62114503554903
2025-02-03 12:00:00,62979.296211507906,63294.69801718698,62939.093114504154,63109.923606233344,151.32422260325743
2025-02-03 13:00:00,61946.90354916902,61965.836067515935,61751.83493939883,61933.171451524744,310.3667128330698
2025-02-03 14:00:00,63422.41296369091,63375.60983942107,63204.62348215349,63362.437118277456,327.0807343627184
2025-02-03 15:00:00,64155.35020042849,64126.48499336467,63831.50538348712,64027.95528455468,828.9319782726094
2025-02-03 16:00:00,66116.6843238765,66248.49067708594,65915.93760710358,66127.86601993113,270.9425228118048
2025-02-03 17:00:00,66905.90726864379,67188.15422281563,66766.95044067551,66953.2359815746,920.2052710707677
2025-02-03 18:00:00,65729.92436643824,65867.58662970609,65515.85631388605,65645.81442225465,508.76529646303544
2025-02-03 19:00:00,67242.48602129339,67465.1344655916,67011.68826540645,67326.34802339668,208.4026059969089
2025-02-03 20:00:00,67915.80190750139,68098.82378488652,67949.33102267933,67970.41434532178,555.3384888876026
2025-02-03 21:00:00,68312.86329988063,68198.44175738556,67919.0457479674,68143.27194001414,506.5655283832994
2025-02-03 22:00:00,66611.19842816927,66677.94480405527,66345.2734383863,66639.57834017657,448.54697028235717
2025-02-03 23:00:00,64505.113277590914,64669.949002167356,64314.87811075115,64457.33960239398,155.30166111770876
2025-02-04 00:00:00,65071.182807304656,65087.32056871935,64882.82508404563,65038.07623668589,623.562982679068
2025-02-04 01:00:00,65151.80616909486,65404.62314002241,65163.25893378782,65273.59886438421,452.5682055060504
2025-02-04 02:00:00,66016.67698217444,66068.3098931305,65980.06994078922,65999.39631475807,635.7067594474614
2025-02-04 03:00:00,65053.786058521044,65387.91070796893,64916.26589658045,65104.085196839704,822.7106933736885
2025-02-04 04:00:00,64073.17261594348,64287.78097518168,63815.35870593261,64106.40774148075,366.6932217098201
2025-02-04 05:00:00,64249.09945035352,64316.807985077256,64222.0360191234,64270.70357036023,636.1118417453766
2025-02-04 06:00:00,64977.3401876271,65254.04567900995,64958.81117158676,64984.86579973852,667.0838141754971
2025-02-04 07:00:00,66910.5816188131,67262.78457351227,66722.84246575617,66985.24697564518,946.7921526032839
2025-02-04 08:00:00,67694.56261037925,67832.67410969605,67319.7938932914,67636.3106054401,533.1501560973134
2025-02-04 09:00:00,64124.90687883914,64538.734790741044,63973.01708788035,64278.51126105897,984.2691450304349
2025-02-04 10:00:00,63437.331717317946,63614.71412967172,63270.738605082784,63475.11469377403,149.10886745442906
2025-02-04 11:00:00,62990.08105787569,63215.79475404996,62742.505583100545,63026.883915743616,294.6994998677443
2025-02-04 12:00:00,62351.740496685576,62579.999296729206,62066.81201654936,62324.31765250379,417.7926000445505
2025-02-04 13:00:00,62391.89923927995,62539.48106751944,62117.62864395241,62290.386991117506,668.3129133247186
2025-02-04 14:00:00,62946.840405453826,63064.22070745396,62632.46677829038,62933.90313809102,644.5805666864845
2025-02-04 15:00:00,64714.46382843028,64762.620030284255,64488.931047672224,64691.301868086455,266.35455815232245
2025-02-04 16:00:00,64855.5495195309,65192.25947802687,64774.31267887866,64944.27228461516,699.8697790237314
2025-02-04 17:00:00,64103.46299819356,64237.26025636038,64069.68757854776,64211.54169533924,266.013145953895
2025-02-04 18:00:00,63666.07266992317,63678.62776262938,63535.72373370658,63662.34605217515,534.9648564696927
2025-02-04 19:00:00,62017.73559166587,62246.81903326747,61867.239020827634,62127.91115036941,555.1270694032366
2025-02-04 20:00:00,64444.88955237826,64579.34839369592,64117.72524373852,64297.073467285416,143.8253635599368
2025-02-04 21:00:00,66696.05337523155,66833.90789409287,66786.45449652594,66801.17275268224,587.1430998475103
2025-02-04 22:00:00,66250.32721379894,66631.4416363575,66038.51560379627,66317.76824516026,169.46877720382116
2025-02-04 23:00:00,66433.69997456326,66615.60700737986,66516.82286970162,66559.06937991417,566.7055197991606
2025-02-05 00:00:00,65818.57528040001,65996.05966233024,65446.451378878555,65671.14989696759,228.30089952980404
2025-02-05 01:00:00,63914.07610609462,64171.99796744364,63871.96672757109,64049.61852950318,103.76869926516208
2025-02-05 02:00:00,65563.67751312716,65726.12965998496,65430.826353367374,65591.40857660804,121.60454036039997
2025-02-05 03:00:00,67340.1692314,67588.79926936174,67415.9084767384,67475.65218010069,961.0483905004148
2025-02-05 04:00:00,69516.58504691502,69717.90564016085,69471.31499804003,69608.14621240407,187.26910386888227
2025-02-05 05:00:00,70666.11802547137,70666.64254982435,70321.90512087819,70603.44130129844,592.2359883869292
2025-02-05 06:00:00,71771.69680423087,71851.70946606154,71724.8167215246,71825.58831398559,804.183230991509
2025-02-05 07:00:00,71962.76355713759,72184.78755485163,71741.89938487095,71828.3341956961,847.5604843886122
2025-02-05 08:00:00,71065.7465949133,71325.11724923973,70831.17068519854,71179.3160759841,819.2421739943038
2025-02-05 09:00:00,69268.95735525608,69412.46442618262,69043.43779743408,69296.67221133526,620.5237868048861
2025-02-05 10:00:00,70035.7187321806,70271.64304455915,69947.67457310556,69968.5312565646,225.9886390495866
2025-02-05 11:00:00,70669.42007743186,70850.80329089916,70509.86708168028,70703.80351923505,567.6505082227068
2025-02-05 12:00:00,69564.90178091734,69455.14420698871,69353.89504486637,69408.98383207938,891.6413470405859
2025-02-05 13:00:00,71635.34122993915,72065.32426166601,71384.30580324247,71739.968453535,419.8954036276556
2025-02-05 14:00:00,71561.24706137697,71677.3397141348,71399.74040142453,71527.70749332602,618.0340857760738
2025-02-05 15:00:00,74577.42080076465,74617.67664639291,74381.62850994011,74557.4871944145,613.2582448582514
2025-02-05 16:00:00,75750.43897577055,75653.98716766034,75510.25099455676,75644.4563085243,607.5036289498621
2025-02-05 17:00:00,74516.12618794516,74588.29737291303,74232.18723034569,74491.02608505003,816.6192485107484
2025-02-05 18:00:00,75498.91869562097,75773.62644244201,75538.78623394885,75589.12183356452,477.18952562537675
2025-02-05 19:00:00,77799.31881541795,78115.17421017168,77681.75920263758,77881.8016691163,105.8179220107395
2025-02-05 20:00:00,75125.36216307993,75369.33365820535,75084.52102591758,75093.51207171839,947.3268137554588
2025-02-05 21:00:00,74966.66214088575,75185.63252379741,74942.97245283605,75120.1242946796,663.1137210352174
2025-02-05 22:00:00,71795.91066176824,72092.5489414145,71582.75915041438,71905.10060550217,120.30806053481251
2025-02-05 23:00:00,73838.8989611001,74012.45294014554,73482.29810601487,73694.95118207947,637.2507010718554
2025-02-06 00:00:00,73356.63136007363,73605.12425429784,72995.419898452,73330.18740784284,262.7066355061416
2025-02-06 01:00:00,75232.33450237036,75428.91736454179,75252.86069027452,75327.67786376408,375.77390441593275
2025-02-06 02:00:00,78439.63785153211,78771.71057440329,78362.21451323964,78604.08745723985,179.00941335234398
2025-02-06 03:00:00,80660.15403531225,80845.06358093912,80566.42511284408,80775.66538597262,354.9559631433196
2025-02-06 04:00:00,82928.970216881,82864.74852378103,82589.97109358145,82859.00550980112,818.7902023209729
2025-02-06 05:00:00,82142.79811827942,82668.99957362328,82276.95533496416,82285.2405736913,897.5541646503938
2025-02-06 06:00:00,86344.62601203746,86444.26278734284,85866.09793326067,86158.63519250142,997.2544756705026
2025-02-06 07:00:00,83854.3736777551,83996.8254606648,83575.26037523143,83695.45592551093,144.29882308668545
2025-02-06 08:00:00,84189.2216296741,84449.8658027766,84248.77693214557,84341.82750018733,873.2005818822248
2025-02-06 09:00:00,83932.80655099696,84252.58467451225,83758.8556530808,84042.45405813995,782.2363789100948
2025-02-06 10:00:00,83013.01503348496,82985.73621456722,82728.85318805336,82815.68140409935,681.0423193525704
2025-02-06 11:00:00,84809.97082783263,85086.3386956443,84562.1337468744,84690.60327044182,789.2727794962678
2025-02-06 12:00:00,83136.71723121913,83384.64108379548,82802.47911010888,83105.52748846471,286.13610382005663
2025-02-06 13:00:00,82686.33731483963,82924.9695653276,82587.21987445148,82716.335829915,680.6967182601975
2025-02-06 14:00:00,81296.12398557267,81583.81480245096,81309.2351882693,81418.80926131453,805.0484979962546
2025-02-06 15:00:00,82848.31553552557,83120.5336147763,82591.18285287042,82744.35597169273,907.29576042797
2025-02-06 16:00:00,82199.76618437233,82659.24225535861,82110.95312039011,82265.89123578738,156.1881945500023
2025-02-06 17:00:00,82852.72333405293,83158.6828767704,82911.80804986849,82957.02527620936,385.24835959055326
2025-02-06 18:00:00,83618.22628023122,83595.3705022879,83110.76353137886,83469.13748909783,788.1858553463861
2025-02-06 19:00:00,84094.4555800137,83969.29502390296,83618.13355176165,83907.75073859618,714.2864308904414
2025-02-06 20:00:00,83844.07826459775,84274.9215500632,83789.2560394143,84003.7050695747,380.85764018681857
2025-02-06 21:00:00,80436.13576114079,80905.56617239914,80235.19658250427,80582.27169768306,957.1480771588522
2025-02-06 22:00:00,82769.18161622174,82895.56800270312,82249.84676591482,82585.12015264008,381.62759322594036
2025-02-06 23:00:00,80672.70273363864,80936.01694230088,80537.01812560706,80590.08141695442,767.7799565625872
2025-02-07 00:00:00,78652.4199430616,79172.45386858315,78761.79693875567,78828.35110994791,745.718491550721
2025-02-07 01:00:00,80153.45594019238,80390.88008140174,79859.72459754595,80200.21381128306,251.45072965694155
2025-02-07 02:00:00,80571.51807984288,80643.25584091876,80276.84507883378,80567.04111499728,643.8816840162879
2025-02-07 03:00:00,82764.4481391371,82818.70833005359,82285.9180774485,82628.29211742475,738.4499396419476
2025-02-07 04:00:00,84819.53937273547,84877.83429265676,84351.58667771044,84724.06737951683,201.33141987627502
2025-02-07 05:00:00,86404.41739775224,86777.05119018401,86216.67748357865,86600.48231789294,965.2749576778446
2025-02-07 06:00:00,88727.65234702136,88651.73664099559,88421.84078282933,88531.97091985811,368.4452088107105
2025-02-07 07:00:00,91028.07663012517,91546.16493969553,91013.3144377033,91192.56336015959,109.64376792582306
2025-02-07 08:00:00,91985.4283678594,92227.09901141404,91892.78019205437,92057.19080627906,568.4894535743726
2025-02-07 09:00:00,92224.42137485826,92425.07039650994,91816.13879941656,92221.87568601819,556.9820543697119
2025-02-07 10:00:00,91940.40182131884,92284.40514853197,91705.61880634824,91979.42609155444,479.97301049261023
2025-02-07 11:00:00,92022.90682043471,92236.43102489065,91785.88292202701,91875.78918834346,683.8724025055163
2025-02-07 12:00:00,89768.98022387495,89878.3892087076,89425.64088017604,89763.20183341445,388.76908847485925
2025-02-07 13:00:00,85667.13679996446,85950.26745588712,85268.22855603509,85694.87525430987,928.6222607007576
2025-02-07 14:00:00,84876.71556408705,85082.66359520043,84817.92814354775,84995.86492277826,100.20433439642999
2025-02-07 15:00:00,84912.70214264544,85197.96438327669,84452.11128470984,84809.95817255572,251.03313608142577
2025-02-07 16:00:00,85445.69324125192,85624.32476513184,85389.50187074683,85440.39900351127,413.9487167127671
2025-02-07 17:00:00,85906.86565068408,85973.84563624012,85546.43004953033,85813.02134007993,199.54323898584477
2025-02-07 18:00:00,88126.33982891162,88199.26982453454,87853.4889862183,88049.03859589776,558.0046630628922
2025-02-07 19:00:00,87133.73165781506,87723.99951358463,86969.54126720289,87347.7727036888,800.2416758348793
2025-02-07 20:00:00,88031.56160421431,88132.0813372583,87485.8156071789,87919.65335425519,323.7443961519757
2025-02-07 21:00:00,88125.65477872214,88205.2065236419,87532.01489201987,87968.39780507107,187.63020441209898
2025-02-07 22:00:00,86225.83150398447,86343.352723283,86166.15505185486,86340.33846901284,836.9823434684243
2025-02-07 23:00:00,88456.15628432657,88827.15344719915,88310.67111420634,88677.58512828767,377.0372350235072
2025-02-08 00:00:00,87403.60851137673,87409.12959670935,87297.5851124818,87379.33908786064,362.22496555397004
2025-02-08 01:00:00,86300.9718064646,86318.84129535833,85976.75648539457,86139.07130078021,914.7690991094639
2025-02-08 02:00:00,82467.69094932404,82693.5609863384,82255.43489880866,82649.42590197979,367.8852498114524
2025-02-08 03:00:00,82451.17069636275,82712.88925829499,82457.49371824836,82589.80311394723,804.8452878313275
2025-02-08 04:00:00,83365.26468708644,83246.46916829444,83165.61130180224,83194.95234684375,271.1158896868351
2025-02-08 05:00:00,81632.51523102613,82141.09544935972,81582.41471405198,81805.18285404638,959.9033722942607
2025-02-08 06:00:00,82644.38077869352,82915.94222881908,82492.28721799489,82846.01604657882,560.6024109125326
2025-02-08 07:00:00,82413.80044967026,82561.94127197069,81861.11148501126,82245.52522658954,837.6623825928804
2025-02-08 08:00:00,82007.01083835641,82174.05124431978,81938.89393811948,82057.45404539086,453.98860334666983
2025-02-08 09:00:00,82566.46569124165,82712.18358806371,82421.64783040152,82487.5883109006,250.80988537405585
2025-02-08 10:00:00,82687.47055488688,82956.38381264373,82321.84307038963,82627.34496752809,240.19593452215315
2025-02-08 11:00:00,79408.20505281213,79674.25948807475,79422.18562676743,79456.92677822005,472.16487726096324
2025-02-08 12:00:00,79104.74601338826,78998.71221435098,78773.2492599225,78928.03415690784,227.07915718346644
2025-02-08 13:00:00,79001.29205634473,79112.51825274293,78768.82129063043,78811.64854110919,443.4548491982215
2025-02-08 14:00:00,77696.44415809218,78078.47304893544,77759.47542231485,77834.2025164452,944.2577256113182
2025-02-08 15:00:00,79786.03913583288,80101.87906868968,79382.2150522752,79736.03130828493,827.4413900946504
2025-02-08 16:00:00,79435.54617947014,79617.48347268694,79240.15165221403,79492.79777739466,233.65610347931272
2025-02-08 17:00:00,78685.97088341898,78967.18071463847,78411.78247062453,78732.37436923655,219.04184358863353
2025-02-08 18:00:00,77883.05423086417,77960.49013610074,77593.57640834851,77843.76434831227,726.4718754103352
2025-02-08 19:00:00,76702.90033917745,76955.78594016457,76500.07186625659,76816.5551716915,522.1366727663385
2025-02-08 20:00:00,76027.5612497311,76129.11249964697,75751.13084317662,76087.31655208401,715.4831124181288
2025-02-08 21:00:00,76843.89883191827,76924.369713328,76649.24784625637,76914.621321838,150.16676822869755
2025-02-08 22:00:00,74712.36470364674,74989.15577196627,74814.24887018405,74844.40398452492,368.17951194625937
2025-02-08 23:00:00,75617.21290275283,75838.45285922315,75459.20868111697,75804.43201943161,535.4741969778802
2025-02-09 00:00:00,75491.8911628283,75665.20461139834,75255.57562790895,75316.46694028938,285.21493929047955
2025-02-09 01:00:00,74437.30353055359,74569.95163746057,74091.40477787725,74294.48029429853,598.5939299528179
2025-02-09 02:00:00,72240.81934226162,72363.15292254854,71971.7336227491,72303.05846613251,434.8740294666063
2025-02-09 03:00:00,72767.6007821269,72879.32347892718,72480.49537224622,72603.49421597783,764.1349920989203
2025-02-09 04:00:00,74042.64081065237,74073.95505796034,73960.40244169375,74055.58708463189,304.2806855243689
2025-02-09 05:00:00,74461.16816778111,74766.6256685835,74147.20281076239,74489.55981883805,407.9193401007054
2025-02-09 06:00:00,74621.07936998495,74650.68060625537,74337.65254437832,74468.58688974462,612.0599349536657
2025-02-09 07:00:00,75282.21511756284,75628.90999658316,75035.97713591257,75341.7920005056,490.32489818834205
2025-02-09 08:00:00,74870.96381054008,75121.89826820702,74472.8196804115,74824.8678111512,767.4645587067
2025-02-09 09:00:00,76358.54315016221,76706.17372386054,76075.8326912464,76398.6320572958,146.13711325839836
2025-02-09 10:00:00,78968.81321226993,79203.26868507132,78729.38798544959,79025.32326098613,671.2697269936266
2025-02-09 11:00:00,77632.362940708,77686.97408273249,77323.8194060961,77614.62956224845,283.65794969194053
2025-02-09 12:00:00,79444.41756689563,79450.49280557277,79173.6273316588,79259.23977031902,743.6125178351991
2025-02-09 13:00:00,77989.39993220966,78372.38901735817,77832.54162007848,77999.11068862214,908.1596945665173
2025-02-09 14:00:00,80819.21251708761,81073.75625295594,80790.80104490592,80971.66196798562,285.3820322892655
2025-02-09 15:00:00,81610.05897096776,81416.15087306066,81399.78285722568,81415.7668286734,318.1183256230861
2025-02-09 16:00:00,83155.59936224988,83289.55328410196,82997.26005242321,83060.86162307224,640.2262690896248
2025-02-09 17:00:00,84111.67191961496,84219.0125094103,83589.25255613899,83912.20825072638,616.206952024039
2025-02-09 18:00:00,85929.25143443796,86122.55613007826,85706.79620589137,86093.09476774427,395.0585540972364
2025-02-09 19:00:00,83839.7176816155,84226.47051725155,83633.80350576613,83884.32924680156,526.0920934375192
2025-02-09 20:00:00,83391.89057609356,83638.74386491101,83239.93866729134,83276.63636208847,862.7928697492628
2025-02-09 21:00:00,84739.36926886451,84958.49801863877,84698.69145715375,84881.33339460123,735.943716094796
2025-02-09 22:00:00,88470.70926716461,88761.11201004307,88580.11382965145,88673.99558783835,389.86078167615676
2025-02-09 23:00:00,89849.38175810048,90025.70650994977,89389.34947035834,89774.45265695536,491.85669105977627
2025-02-10 00:00:00,90054.44446064846,90069.2054491372,89929.00014796937,89952.75967908541,209.1726982049807
2025-02-10 01:00:00,91455.34417259044,91564.30488998831,91182.48929774924,91425.89745084802,640.5248772884224
2025-02-10 02:00:00,90894.37892731784,91071.22312641461,90350.79024457623,90791.04458346046,930.343381384562
2025-02-10 03:00:00,88743.44591109412,89219.03942980547,88617.35126336699,88880.31120506937,700.0170867032617
2025-02-10 04:00:00,91315.63916747927,91615.10253970344,91149.71867440046,91391.29172398544,567.3814233780729
2025-02-10 05:00:00,94332.99946917208,94574.76753221275,94101.07051389308,94481.44069927698,176.46966090051978
2025-02-10 06:00:00,98239.08584732536,98425.462722575,98074.6198989429,98210.52073601681,412.3021018709799
2025-02-10 07:00:00,96788.3722746042,97238.67283784733,96340.72315410116,96787.22446524404,395.09559461643266
2025-02-10 08:00:00,92886.42135785952,93289.31246113541,92856.32579008408,92861.89890961011,766.5972229599633
2025-02-10 09:00:00,92578.0739753528,92583.87260526842,92320.45248857839,92359.8915616027,566.2093882384881
2025-02-10 10:00:00,89736.25110412018,90144.79226205003,89734.43217242273,89927.39364891055,195.54431819272048
2025-02-10 11:00:00,90944.16094921148,91464.47954196503,90973.86395109037,91083.08165253408,554.4203061251253
2025-02-10 12:00:00,89529.17822160988,89396.13496261214,89356.26931789643,89379.84054806709,206.17523526525542
2025-02-10 13:00:00,89978.87514203101,89844.65860668792,89627.70971045375,89824.38014008387,336.1675388403718
2025-02-10 14:00:00,89015.72425983741,89183.98063921859,88727.18411019818,88984.17623100191,399.18402295692863
2025-02-10 15:00:00,88857.1668119703,89056.66622180672,88868.98293734912,88916.38587157108,189.5452019856682
2025-02-10 16:00:00,91827.65938267602,91979.00484072232,91558.35179698834,91848.02688955408,533.8156057992393
2025-02-10 17:00:00,93328.36559102089,93767.28548872529,93281.67854648142,93413.3532411643,932.177612015773
2025-02-10 18:00:00,93486.79091881911,93891.67881617679,93179.86549967011,93465.10370879881,324.7697613064197
2025-02-10 19:00:00,92298.15417082563,92429.20521662044,91877.73755076654,92270.83363890156,563.2679743811019
2025-02-10 20:00:00,92254.9372634837,92448.54093678734,92133.81163256426,92170.54854267823,939.3100378353648
2025-02-10 21:00:00,93025.74112515754,93255.39469266085,92929.1097245343,92987.74562211477,789.7124917941871
2025-02-10 22:00:00,94928.37838535644,95177.49585834998,94443.23597119738,94869.7937683198,218.1591748043418
2025-02-10 23:00:00,94708.15912413543,94661.31052315696,94419.5948224522,94514.95802777368,784.3600605587344
2025-02-11 00:00:00,92349.5338051058,92446.46108184915,92012.13319112363,92361.46785536084,303.2105969355662
2025-02-11 01:00:00,94318.7344613133,94691.83076881457,94381.74504564615,94400.7827817185,521.7012951320212
2025-02-11 02:00:00,93727.0547813143,93857.39762748143,93401.43499814135,93761.97846516996,608.8743457772841
2025-02-11 03:00:00,93257.36371709235,93292.43034065973,93266.5721780943,93282.6313934245,834.9897188814612
2025-02-11 04:00:00,94805.64359819802,95163.84828745313,94585.6416432465,94979.60080078169,941.8550407010189
2025-02-11 05:00:00,95310.26357768862,95583.94648894572,94777.97231587158,95226.17066356663,427.0635387994843
2025-02-11 06:00:00,95231.4351790843,95263.22707465781,94772.01741712652,95105.27028719451,936.4631354642385
2025-02-11 07:00:00,95735.85414662493,95719.7210060451,95240.27307274996,95621.80312785068,157.41510062823806
2025-02-11 08:00:00,92914.62977513629,92989.70370350566,92392.02157878803,92848.346541311,745.9085420141496
2025-02-11 09:00:00,91633.00446554377,91941.69801906028,91322.36001980257,91494.92025483228,491.07786697404583
2025-02-11 10:00:00,91140.52966795549,91652.02898429397,91120.0087656868,91219.79031252456,780.5730106961024
2025-02-11 11:00:00,91708.55937620753,91914.58547847586,91455.0135864739,91733.98184344024,768.1329433808037
2025-02-11 12:00:00,91334.74339508856,91457.21010740097,91218.33371011824,91380.44137475509,151.6526593194462
2025-02-11 13:00:00,87864.35873904187,88274.32912920737,87628.4335130116,88017.62254322036,638.0272120613627
2025-02-11 14:00:00,86557.20945252331,86858.62076391502,86377.44778582908,86555.20254552257,106.61774009898429
2025-02-11 15:00:00,89548.38252602944,90065.96646845982,89458.7420743398,89755.53791381003,431.42509665561977
